,timestamp,location,cx_id,next_loc,prev_loc
11718,2019-09-04 13:13:00,drinks,10244,checkout,entrance
11719,2019-09-04 13:15:00,checkout,10244,LEFT,drinks
11720,2019-09-04 13:13:00,fruit,10245,spices,entrance
11721,2019-09-04 13:14:00,spices,10245,fruit,fruit
11722,2019-09-04 13:15:00,fruit,10245,dairy,spices
11723,2019-09-04 13:20:00,dairy,10245,checkout,fruit
11724,2019-09-04 13:31:00,checkout,10245,LEFT,dairy
11725,2019-09-04 13:14:00,drinks,10246,checkout,entrance
11726,2019-09-04 13:16:00,checkout,10246,LEFT,drinks
11727,2019-09-04 13:14:00,dairy,10247,checkout,entrance
11728,2019-09-04 13:17:00,checkout,10247,LEFT,dairy
11729,2019-09-04 13:15:00,fruit,10248,checkout,entrance
11730,2019-09-04 13:16:00,checkout,10248,LEFT,fruit
11731,2019-09-04 13:16:00,fruit,10249,dairy,entrance
11732,2019-09-04 13:20:00,dairy,10249,checkout,fruit
11733,2019-09-04 13:26:00,checkout,10249,LEFT,dairy
11734,2019-09-04 13:16:00,spices,10250,checkout,entrance
11735,2019-09-04 13:18:00,checkout,10250,LEFT,spices
11736,2019-09-04 13:17:00,spices,10251,fruit,entrance
11737,2019-09-04 13:19:00,fruit,10251,checkout,spices
11738,2019-09-04 13:21:00,checkout,10251,LEFT,fruit
11739,2019-09-04 13:17:00,fruit,10252,checkout,entrance
11740,2019-09-04 13:21:00,checkout,10252,LEFT,fruit
11741,2019-09-04 13:17:00,fruit,10253,spices,entrance
11742,2019-09-04 13:21:00,spices,10253,fruit,fruit
11743,2019-09-04 13:22:00,fruit,10253,spices,spices
11744,2019-09-04 13:24:00,spices,10253,dairy,fruit
11745,2019-09-04 13:25:00,dairy,10253,checkout,spices
11746,2019-09-04 13:29:00,checkout,10253,LEFT,dairy
11747,2019-09-04 13:17:00,fruit,10254,dairy,entrance
11748,2019-09-04 13:18:00,dairy,10254,drinks,fruit
11749,2019-09-04 13:20:00,drinks,10254,fruit,dairy
11750,2019-09-04 13:21:00,fruit,10254,spices,drinks
11751,2019-09-04 13:23:00,spices,10254,fruit,fruit
11752,2019-09-04 13:24:00,fruit,10254,drinks,spices
11753,2019-09-04 13:25:00,drinks,10254,checkout,fruit
11754,2019-09-04 13:29:00,checkout,10254,LEFT,drinks
11755,2019-09-04 13:18:00,drinks,10255,dairy,entrance
11756,2019-09-04 13:23:00,dairy,10255,drinks,drinks
11757,2019-09-04 13:25:00,drinks,10255,checkout,dairy
11758,2019-09-04 13:30:00,checkout,10255,LEFT,drinks
11759,2019-09-04 13:18:00,fruit,10256,drinks,entrance
11760,2019-09-04 13:24:00,drinks,10256,checkout,fruit
11761,2019-09-04 13:26:00,checkout,10256,LEFT,drinks
11762,2019-09-04 13:18:00,spices,10257,fruit,entrance
11763,2019-09-04 13:19:00,fruit,10257,dairy,spices
11764,2019-09-04 13:20:00,dairy,10257,spices,fruit
11765,2019-09-04 13:26:00,spices,10257,checkout,dairy
11766,2019-09-04 13:28:00,checkout,10257,LEFT,spices
11767,2019-09-04 13:18:00,fruit,10258,checkout,entrance
11768,2019-09-04 13:20:00,checkout,10258,LEFT,fruit
11769,2019-09-04 13:18:00,dairy,10259,drinks,entrance
11770,2019-09-04 13:20:00,drinks,10259,checkout,dairy
11771,2019-09-04 13:22:00,checkout,10259,LEFT,drinks
11772,2019-09-04 13:20:00,dairy,10260,checkout,entrance
11773,2019-09-04 13:27:00,checkout,10260,LEFT,dairy
11774,2019-09-04 13:20:00,fruit,10261,dairy,entrance
11775,2019-09-04 13:21:00,dairy,10261,drinks,fruit
11776,2019-09-04 13:22:00,drinks,10261,checkout,dairy
11777,2019-09-04 13:26:00,checkout,10261,LEFT,drinks
11778,2019-09-04 13:20:00,fruit,10262,checkout,entrance
11779,2019-09-04 13:21:00,checkout,10262,LEFT,fruit
11780,2019-09-04 13:21:00,drinks,10263,fruit,entrance
11781,2019-09-04 13:23:00,fruit,10263,checkout,drinks
11782,2019-09-04 13:26:00,checkout,10263,LEFT,fruit
11783,2019-09-04 13:21:00,drinks,10264,fruit,entrance
11784,2019-09-04 13:24:00,fruit,10264,checkout,drinks
11785,2019-09-04 13:25:00,checkout,10264,LEFT,fruit
11786,2019-09-04 13:21:00,spices,10265,drinks,entrance
11787,2019-09-04 13:22:00,drinks,10265,checkout,spices
11788,2019-09-04 13:23:00,checkout,10265,LEFT,drinks
11789,2019-09-04 13:21:00,dairy,10266,checkout,entrance
11790,2019-09-04 13:28:00,checkout,10266,LEFT,dairy
11791,2019-09-04 13:23:00,dairy,10267,fruit,entrance
11792,2019-09-04 13:24:00,fruit,10267,spices,dairy
11793,2019-09-04 13:25:00,spices,10267,dairy,fruit
11794,2019-09-04 13:29:00,dairy,10267,spices,spices
11795,2019-09-04 13:30:00,spices,10267,dairy,dairy
11796,2019-09-04 13:34:00,dairy,10267,spices,spices
11797,2019-09-04 13:42:00,spices,10267,fruit,dairy
11798,2019-09-04 13:43:00,fruit,10267,checkout,spices
11799,2019-09-04 13:46:00,checkout,10267,LEFT,fruit
11800,2019-09-04 13:23:00,dairy,10268,drinks,entrance
11801,2019-09-04 13:25:00,drinks,10268,checkout,dairy
11802,2019-09-04 13:40:00,checkout,10268,LEFT,drinks
11803,2019-09-04 13:25:00,fruit,10269,checkout,entrance
11804,2019-09-04 13:26:00,checkout,10269,LEFT,fruit
11805,2019-09-04 13:25:00,spices,10270,checkout,entrance
11806,2019-09-04 13:26:00,checkout,10270,LEFT,spices
11807,2019-09-04 13:25:00,dairy,10271,drinks,entrance
11808,2019-09-04 13:27:00,drinks,10271,spices,dairy
11809,2019-09-04 13:28:00,spices,10271,fruit,drinks
11810,2019-09-04 13:30:00,fruit,10271,checkout,spices
11811,2019-09-04 13:31:00,checkout,10271,LEFT,fruit
11812,2019-09-04 13:25:00,fruit,10272,drinks,entrance
11813,2019-09-04 13:28:00,drinks,10272,checkout,fruit
11814,2019-09-04 13:31:00,checkout,10272,LEFT,drinks
11815,2019-09-04 13:27:00,spices,10273,dairy,entrance
11816,2019-09-04 13:28:00,dairy,10273,checkout,spices
11817,2019-09-04 13:31:00,checkout,10273,LEFT,dairy
11818,2019-09-04 13:29:00,drinks,10274,checkout,entrance
11819,2019-09-04 13:31:00,checkout,10274,LEFT,drinks
11820,2019-09-04 13:30:00,spices,10275,checkout,entrance
11821,2019-09-04 13:32:00,checkout,10275,LEFT,spices
11822,2019-09-04 13:30:00,dairy,10276,drinks,entrance
11823,2019-09-04 13:31:00,drinks,10276,fruit,dairy
11824,2019-09-04 13:34:00,fruit,10276,dairy,drinks
11825,2019-09-04 13:36:00,dairy,10276,checkout,fruit
11826,2019-09-04 13:37:00,checkout,10276,LEFT,dairy
11827,2019-09-04 13:30:00,fruit,10277,checkout,entrance
11828,2019-09-04 13:32:00,checkout,10277,LEFT,fruit
11829,2019-09-04 13:30:00,fruit,10278,checkout,entrance
11830,2019-09-04 13:32:00,checkout,10278,LEFT,fruit
11831,2019-09-04 13:31:00,fruit,10279,drinks,entrance
11832,2019-09-04 13:34:00,drinks,10279,checkout,fruit
11833,2019-09-04 13:35:00,checkout,10279,LEFT,drinks
11834,2019-09-04 13:31:00,dairy,10280,spices,entrance
11835,2019-09-04 13:32:00,spices,10280,fruit,dairy
11836,2019-09-04 13:34:00,fruit,10280,checkout,spices
11837,2019-09-04 13:38:00,checkout,10280,LEFT,fruit
11838,2019-09-04 13:31:00,fruit,10281,dairy,entrance
11839,2019-09-04 13:35:00,dairy,10281,fruit,fruit
11840,2019-09-04 13:36:00,fruit,10281,dairy,dairy
11841,2019-09-04 13:37:00,dairy,10281,checkout,fruit
11842,2019-09-04 13:44:00,checkout,10281,LEFT,dairy
11843,2019-09-04 13:31:00,dairy,10282,spices,entrance
11844,2019-09-04 13:35:00,spices,10282,fruit,dairy
11845,2019-09-04 13:37:00,fruit,10282,spices,spices
11846,2019-09-04 13:38:00,spices,10282,dairy,fruit
11847,2019-09-04 13:39:00,dairy,10282,checkout,spices
11848,2019-09-04 13:40:00,checkout,10282,LEFT,dairy
11849,2019-09-04 13:33:00,fruit,10283,dairy,entrance
11850,2019-09-04 13:35:00,dairy,10283,drinks,fruit
11851,2019-09-04 13:45:00,drinks,10283,spices,dairy
11852,2019-09-04 13:46:00,spices,10283,dairy,drinks
11853,2019-09-04 13:48:00,dairy,10283,fruit,spices
11854,2019-09-04 13:49:00,fruit,10283,dairy,dairy
11855,2019-09-04 13:53:00,dairy,10283,spices,fruit
11856,2019-09-04 13:55:00,spices,10283,checkout,dairy
11857,2019-09-04 13:57:00,checkout,10283,LEFT,spices
11858,2019-09-04 13:33:00,drinks,10284,fruit,entrance
11859,2019-09-04 13:34:00,fruit,10284,drinks,drinks
11860,2019-09-04 13:35:00,drinks,10284,fruit,fruit
11861,2019-09-04 13:36:00,fruit,10284,checkout,drinks
11862,2019-09-04 13:37:00,checkout,10284,LEFT,fruit
11863,2019-09-04 13:33:00,dairy,10285,spices,entrance
11864,2019-09-04 13:35:00,spices,10285,fruit,dairy
11865,2019-09-04 13:36:00,fruit,10285,checkout,spices
11866,2019-09-04 13:39:00,checkout,10285,LEFT,fruit
11867,2019-09-04 13:34:00,dairy,10286,drinks,entrance
11868,2019-09-04 13:40:00,drinks,10286,spices,dairy
11869,2019-09-04 13:45:00,spices,10286,drinks,drinks
11870,2019-09-04 13:46:00,drinks,10286,spices,spices
11871,2019-09-04 13:47:00,spices,10286,checkout,drinks
11872,2019-09-04 13:49:00,checkout,10286,LEFT,spices
11873,2019-09-04 13:34:00,dairy,10287,spices,entrance
11874,2019-09-04 13:43:00,spices,10287,fruit,dairy
11875,2019-09-04 13:44:00,fruit,10287,drinks,spices
11876,2019-09-04 13:45:00,drinks,10287,checkout,fruit
11877,2019-09-04 13:46:00,checkout,10287,LEFT,drinks
11878,2019-09-04 13:34:00,fruit,10288,checkout,entrance
11879,2019-09-04 13:38:00,checkout,10288,LEFT,fruit
11880,2019-09-04 13:37:00,drinks,10289,checkout,entrance
11881,2019-09-04 13:42:00,checkout,10289,LEFT,drinks
11882,2019-09-04 13:37:00,fruit,10290,dairy,entrance
11883,2019-09-04 13:40:00,dairy,10290,checkout,fruit
11884,2019-09-04 13:42:00,checkout,10290,LEFT,dairy
11885,2019-09-04 13:38:00,fruit,10291,dairy,entrance
11886,2019-09-04 13:41:00,dairy,10291,fruit,fruit
11887,2019-09-04 13:44:00,fruit,10291,dairy,dairy
11888,2019-09-04 13:46:00,dairy,10291,checkout,fruit
11889,2019-09-04 13:49:00,checkout,10291,LEFT,dairy
11890,2019-09-04 13:38:00,dairy,10292,drinks,entrance
11891,2019-09-04 13:40:00,drinks,10292,spices,dairy
11892,2019-09-04 13:41:00,spices,10292,checkout,drinks
11893,2019-09-04 13:42:00,checkout,10292,LEFT,spices
11894,2019-09-04 13:38:00,dairy,10293,spices,entrance
11895,2019-09-04 13:46:00,spices,10293,dairy,dairy
11896,2019-09-04 13:48:00,dairy,10293,spices,spices
11897,2019-09-04 13:54:00,spices,10293,drinks,dairy
11898,2019-09-04 13:55:00,drinks,10293,spices,spices
11899,2019-09-04 13:59:00,spices,10293,fruit,drinks
11900,2019-09-04 14:00:00,fruit,10293,checkout,spices
11901,2019-09-04 14:02:00,checkout,10293,LEFT,fruit
11902,2019-09-04 13:38:00,fruit,10294,checkout,entrance
11903,2019-09-04 13:39:00,checkout,10294,LEFT,fruit
11904,2019-09-04 13:38:00,dairy,10295,checkout,entrance
11905,2019-09-04 13:51:00,checkout,10295,LEFT,dairy
11906,2019-09-04 13:38:00,drinks,10296,checkout,entrance
11907,2019-09-04 13:42:00,checkout,10296,LEFT,drinks
11908,2019-09-04 13:39:00,dairy,10297,checkout,entrance
11909,2019-09-04 13:43:00,checkout,10297,LEFT,dairy
11910,2019-09-04 13:41:00,dairy,10298,fruit,entrance
11911,2019-09-04 13:43:00,fruit,10298,drinks,dairy
11912,2019-09-04 13:45:00,drinks,10298,spices,fruit
11913,2019-09-04 13:47:00,spices,10298,drinks,drinks
11914,2019-09-04 13:49:00,drinks,10298,checkout,spices
11915,2019-09-04 13:51:00,checkout,10298,LEFT,drinks
11916,2019-09-04 13:41:00,dairy,10299,checkout,entrance
11917,2019-09-04 13:47:00,checkout,10299,LEFT,dairy
11918,2019-09-04 13:41:00,drinks,10300,checkout,entrance
11919,2019-09-04 13:49:00,checkout,10300,LEFT,drinks
11920,2019-09-04 13:42:00,dairy,10301,drinks,entrance
11921,2019-09-04 13:48:00,drinks,10301,spices,dairy
11922,2019-09-04 13:49:00,spices,10301,fruit,drinks
11923,2019-09-04 13:51:00,fruit,10301,dairy,spices
11924,2019-09-04 13:52:00,dairy,10301,fruit,fruit
11925,2019-09-04 13:53:00,fruit,10301,dairy,dairy
11926,2019-09-04 13:55:00,dairy,10301,fruit,fruit
11927,2019-09-04 13:57:00,fruit,10301,spices,dairy
11928,2019-09-04 13:59:00,spices,10301,dairy,fruit
11929,2019-09-04 14:00:00,dairy,10301,drinks,spices
11930,2019-09-04 14:14:00,drinks,10301,checkout,dairy
11931,2019-09-04 14:17:00,checkout,10301,LEFT,drinks
11932,2019-09-04 13:42:00,dairy,10302,spices,entrance
11933,2019-09-04 13:43:00,spices,10302,checkout,dairy
11934,2019-09-04 13:44:00,checkout,10302,LEFT,spices
11935,2019-09-04 13:45:00,drinks,10303,fruit,entrance
11936,2019-09-04 13:47:00,fruit,10303,dairy,drinks
11937,2019-09-04 13:48:00,dairy,10303,spices,fruit
11938,2019-09-04 13:49:00,spices,10303,dairy,dairy
11939,2019-09-04 13:51:00,dairy,10303,spices,spices
11940,2019-09-04 13:55:00,spices,10303,checkout,dairy
11941,2019-09-04 13:56:00,checkout,10303,LEFT,spices
11942,2019-09-04 13:45:00,dairy,10304,fruit,entrance
11943,2019-09-04 13:47:00,fruit,10304,checkout,dairy
11944,2019-09-04 13:48:00,checkout,10304,LEFT,fruit
11945,2019-09-04 13:45:00,dairy,10305,checkout,entrance
11946,2019-09-04 13:46:00,checkout,10305,LEFT,dairy
11947,2019-09-04 13:48:00,fruit,10306,checkout,entrance
11948,2019-09-04 13:51:00,checkout,10306,LEFT,fruit
11949,2019-09-04 13:48:00,dairy,10307,spices,entrance
11950,2019-09-04 13:53:00,spices,10307,checkout,dairy
11951,2019-09-04 13:55:00,checkout,10307,LEFT,spices
11952,2019-09-04 13:50:00,dairy,10308,spices,entrance
11953,2019-09-04 14:04:00,spices,10308,drinks,dairy
11954,2019-09-04 14:08:00,drinks,10308,fruit,spices
11955,2019-09-04 14:09:00,fruit,10308,dairy,drinks
11956,2019-09-04 14:13:00,dairy,10308,spices,fruit
11957,2019-09-04 14:38:00,spices,10308,drinks,dairy
11958,2019-09-04 14:40:00,drinks,10308,checkout,spices
11959,2019-09-04 14:41:00,checkout,10308,LEFT,drinks
11960,2019-09-04 13:51:00,dairy,10309,spices,entrance
11961,2019-09-04 13:52:00,spices,10309,drinks,dairy
11962,2019-09-04 13:53:00,drinks,10309,checkout,spices
11963,2019-09-04 13:54:00,checkout,10309,LEFT,drinks
11964,2019-09-04 13:51:00,fruit,10310,checkout,entrance
11965,2019-09-04 13:52:00,checkout,10310,LEFT,fruit
11966,2019-09-04 13:51:00,drinks,10311,checkout,entrance
11967,2019-09-04 13:52:00,checkout,10311,LEFT,drinks
11968,2019-09-04 13:52:00,spices,10312,fruit,entrance
11969,2019-09-04 13:55:00,fruit,10312,spices,spices
11970,2019-09-04 13:56:00,spices,10312,dairy,fruit
11971,2019-09-04 14:00:00,dairy,10312,fruit,spices
11972,2019-09-04 14:02:00,fruit,10312,checkout,dairy
11973,2019-09-04 14:05:00,checkout,10312,LEFT,fruit
11974,2019-09-04 13:52:00,dairy,10313,checkout,entrance
11975,2019-09-04 13:56:00,checkout,10313,LEFT,dairy
11976,2019-09-04 13:52:00,dairy,10314,checkout,entrance
11977,2019-09-04 14:07:00,checkout,10314,LEFT,dairy
11978,2019-09-04 13:52:00,drinks,10315,checkout,entrance
11979,2019-09-04 13:53:00,checkout,10315,LEFT,drinks
11980,2019-09-04 13:54:00,fruit,10316,checkout,entrance
11981,2019-09-04 13:55:00,checkout,10316,LEFT,fruit
11982,2019-09-04 13:54:00,fruit,10317,checkout,entrance
11983,2019-09-04 13:56:00,checkout,10317,LEFT,fruit
11984,2019-09-04 13:54:00,spices,10318,dairy,entrance
11985,2019-09-04 13:55:00,dairy,10318,fruit,spices
11986,2019-09-04 13:56:00,fruit,10318,checkout,dairy
11987,2019-09-04 13:57:00,checkout,10318,LEFT,fruit
11988,2019-09-04 13:55:00,fruit,10319,checkout,entrance
11989,2019-09-04 13:59:00,checkout,10319,LEFT,fruit
11990,2019-09-04 13:55:00,dairy,10320,spices,entrance
11991,2019-09-04 14:00:00,spices,10320,drinks,dairy
11992,2019-09-04 14:02:00,drinks,10320,spices,spices
11993,2019-09-04 14:03:00,spices,10320,checkout,drinks
11994,2019-09-04 14:05:00,checkout,10320,LEFT,spices
11995,2019-09-04 13:55:00,drinks,10321,checkout,entrance
11996,2019-09-04 13:57:00,checkout,10321,LEFT,drinks
11997,2019-09-04 13:55:00,fruit,10322,drinks,entrance
11998,2019-09-04 13:58:00,drinks,10322,fruit,fruit
11999,2019-09-04 13:59:00,fruit,10322,checkout,drinks
12000,2019-09-04 14:01:00,checkout,10322,LEFT,fruit
12001,2019-09-04 13:55:00,fruit,10323,dairy,entrance
12002,2019-09-04 13:58:00,dairy,10323,drinks,fruit
12003,2019-09-04 14:07:00,drinks,10323,checkout,dairy
12004,2019-09-04 14:08:00,checkout,10323,LEFT,drinks
12005,2019-09-04 13:56:00,fruit,10324,dairy,entrance
12006,2019-09-04 13:57:00,dairy,10324,drinks,fruit
12007,2019-09-04 14:06:00,drinks,10324,checkout,dairy
12008,2019-09-04 14:08:00,checkout,10324,LEFT,drinks
12009,2019-09-04 13:56:00,dairy,10325,checkout,entrance
12010,2019-09-04 14:00:00,checkout,10325,LEFT,dairy
12011,2019-09-04 13:57:00,drinks,10326,checkout,entrance
12012,2019-09-04 13:58:00,checkout,10326,LEFT,drinks
12013,2019-09-04 13:57:00,fruit,10327,checkout,entrance
12014,2019-09-04 14:01:00,checkout,10327,LEFT,fruit
12015,2019-09-04 13:57:00,fruit,10328,checkout,entrance
12016,2019-09-04 13:58:00,checkout,10328,LEFT,fruit
12017,2019-09-04 13:57:00,dairy,10329,drinks,entrance
12018,2019-09-04 13:58:00,drinks,10329,checkout,dairy
12019,2019-09-04 14:00:00,checkout,10329,LEFT,drinks
12020,2019-09-04 13:58:00,dairy,10330,checkout,entrance
12021,2019-09-04 13:59:00,checkout,10330,LEFT,dairy
12022,2019-09-04 13:58:00,fruit,10331,dairy,entrance
12023,2019-09-04 14:00:00,dairy,10331,spices,fruit
12024,2019-09-04 14:01:00,spices,10331,drinks,dairy
12025,2019-09-04 14:02:00,drinks,10331,checkout,spices
12026,2019-09-04 14:05:00,checkout,10331,LEFT,drinks
12027,2019-09-04 13:59:00,fruit,10332,spices,entrance
12028,2019-09-04 14:02:00,spices,10332,checkout,fruit
12029,2019-09-04 14:03:00,checkout,10332,LEFT,spices
12030,2019-09-04 14:00:00,fruit,10333,spices,entrance
12031,2019-09-04 14:01:00,spices,10333,dairy,fruit
12032,2019-09-04 14:03:00,dairy,10333,fruit,spices
12033,2019-09-04 14:29:00,fruit,10333,checkout,dairy
12034,2019-09-04 14:31:00,checkout,10333,LEFT,fruit
12035,2019-09-04 14:00:00,fruit,10334,checkout,entrance
12036,2019-09-04 14:02:00,checkout,10334,LEFT,fruit
12037,2019-09-04 14:00:00,fruit,10335,drinks,entrance
12038,2019-09-04 14:02:00,drinks,10335,checkout,fruit
12039,2019-09-04 14:06:00,checkout,10335,LEFT,drinks
12040,2019-09-04 14:01:00,dairy,10336,checkout,entrance
12041,2019-09-04 14:03:00,checkout,10336,LEFT,dairy
12042,2019-09-04 14:02:00,fruit,10337,checkout,entrance
12043,2019-09-04 14:03:00,checkout,10337,LEFT,fruit
12044,2019-09-04 14:02:00,fruit,10338,checkout,entrance
12045,2019-09-04 14:03:00,checkout,10338,LEFT,fruit
12046,2019-09-04 14:03:00,fruit,10339,dairy,entrance
12047,2019-09-04 14:04:00,dairy,10339,drinks,fruit
12048,2019-09-04 14:05:00,drinks,10339,fruit,dairy
12049,2019-09-04 14:07:00,fruit,10339,checkout,drinks
12050,2019-09-04 14:11:00,checkout,10339,LEFT,fruit
12051,2019-09-04 14:03:00,fruit,10340,checkout,entrance
12052,2019-09-04 14:06:00,checkout,10340,LEFT,fruit
12053,2019-09-04 14:04:00,spices,10341,dairy,entrance
12054,2019-09-04 14:05:00,dairy,10341,checkout,spices
12055,2019-09-04 14:09:00,checkout,10341,LEFT,dairy
12056,2019-09-04 14:04:00,spices,10342,dairy,entrance
12057,2019-09-04 14:06:00,dairy,10342,checkout,spices
12058,2019-09-04 14:07:00,checkout,10342,LEFT,dairy
12059,2019-09-04 14:04:00,dairy,10343,fruit,entrance
12060,2019-09-04 14:05:00,fruit,10343,spices,dairy
12061,2019-09-04 14:06:00,spices,10343,checkout,fruit
12062,2019-09-04 14:08:00,checkout,10343,LEFT,spices
12063,2019-09-04 14:04:00,dairy,10344,spices,entrance
12064,2019-09-04 14:05:00,spices,10344,drinks,dairy
12065,2019-09-04 14:06:00,drinks,10344,checkout,spices
12066,2019-09-04 14:07:00,checkout,10344,LEFT,drinks
12067,2019-09-04 14:05:00,drinks,10345,checkout,entrance
12068,2019-09-04 14:11:00,checkout,10345,LEFT,drinks
12069,2019-09-04 14:06:00,fruit,10346,dairy,entrance
12070,2019-09-04 14:08:00,dairy,10346,drinks,fruit
12071,2019-09-04 14:10:00,drinks,10346,checkout,dairy
12072,2019-09-04 14:13:00,checkout,10346,LEFT,drinks
12073,2019-09-04 14:06:00,fruit,10347,checkout,entrance
12074,2019-09-04 14:08:00,checkout,10347,LEFT,fruit
12075,2019-09-04 14:07:00,fruit,10348,dairy,entrance
12076,2019-09-04 14:10:00,dairy,10348,fruit,fruit
12077,2019-09-04 14:13:00,fruit,10348,dairy,dairy
12078,2019-09-04 14:14:00,dairy,10348,spices,fruit
12079,2019-09-04 14:15:00,spices,10348,checkout,dairy
12080,2019-09-04 14:19:00,checkout,10348,LEFT,spices
12081,2019-09-04 14:07:00,fruit,10349,checkout,entrance
12082,2019-09-04 14:08:00,checkout,10349,LEFT,fruit
12083,2019-09-04 14:07:00,fruit,10350,spices,entrance
12084,2019-09-04 14:08:00,spices,10350,fruit,fruit
12085,2019-09-04 14:09:00,fruit,10350,checkout,spices
12086,2019-09-04 14:11:00,checkout,10350,LEFT,fruit
12087,2019-09-04 14:09:00,fruit,10351,checkout,entrance
12088,2019-09-04 14:10:00,checkout,10351,LEFT,fruit
12089,2019-09-04 14:09:00,dairy,10352,checkout,entrance
12090,2019-09-04 14:12:00,checkout,10352,LEFT,dairy
12091,2019-09-04 14:09:00,dairy,10353,spices,entrance
12092,2019-09-04 14:12:00,spices,10353,dairy,dairy
12093,2019-09-04 14:13:00,dairy,10353,fruit,spices
12094,2019-09-04 14:20:00,fruit,10353,checkout,dairy
12095,2019-09-04 14:22:00,checkout,10353,LEFT,fruit
12096,2019-09-04 14:10:00,dairy,10354,drinks,entrance
12097,2019-09-04 14:13:00,drinks,10354,fruit,dairy
12098,2019-09-04 14:22:00,fruit,10354,dairy,drinks
12099,2019-09-04 14:23:00,dairy,10354,checkout,fruit
12100,2019-09-04 14:27:00,checkout,10354,LEFT,dairy
12101,2019-09-04 14:10:00,dairy,10355,checkout,entrance
12102,2019-09-04 14:15:00,checkout,10355,LEFT,dairy
12103,2019-09-04 14:10:00,fruit,10356,drinks,entrance
12104,2019-09-04 14:11:00,drinks,10356,checkout,fruit
12105,2019-09-04 14:14:00,checkout,10356,LEFT,drinks
12106,2019-09-04 14:10:00,drinks,10357,checkout,entrance
12107,2019-09-04 14:11:00,checkout,10357,LEFT,drinks
12108,2019-09-04 14:11:00,spices,10358,drinks,entrance
12109,2019-09-04 14:12:00,drinks,10358,fruit,spices
12110,2019-09-04 14:13:00,fruit,10358,dairy,drinks
12111,2019-09-04 14:14:00,dairy,10358,fruit,fruit
12112,2019-09-04 14:21:00,fruit,10358,checkout,dairy
